ncols         220
nrows         220
xllcorner     330000
yllcorner     -1110000
cellsize      1000
NODATA_value  -9999
-701.691200000000	-698.648300000000	-694.649400000000	-690.628900000000	-685.260600000000	-678.185200000000	-671.918500000000	-665.904100000000	-661.929300000000	-656.127600000000	-647.116900000000	-638.103900000000	-627.557600000000	-618.003100000000	-602.986500000000	-583.268700000000	-569.230500000000	-559.678900000000	-556.729400000000	-558.764900000000	-566.082000000000	-572.308500000000	-575.395400000000	-577.292400000000	-583.498000000000	-589.585000000000	-584.617400000000	-563.746800000000	-534.136400000000	-479.833200000000	-399.219600000000	-335.493000000000	-279.297600000000	-241.029300000000	-196.474800000000	-157.854500000000	-129.268600000000	-95.0452700000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-699.506000000000	-696.814100000000	-693.352700000000	-689.914000000000	-685.785600000000	-680.549500000000	-676.163900000000	-672.134600000000	-669.350500000000	-664.698900000000	-656.717500000000	-648.510900000000	-639.267900000000	-630.761000000000	-617.514600000000	-599.901500000000	-586.789400000000	-577.449000000000	-574.380600000000	-575.622100000000	-580.527000000000	-583.421100000000	-581.501100000000	-577.607100000000	-573.768300000000	-566.161900000000	-552.054600000000	-525.737700000000	-494.435400000000	-439.609500000000	-360.787500000000	-298.747500000000	-244.375400000000	-207.701900000000	-174.305900000000	-138.733300000000	-101.447500000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-697.231900000000	-694.949600000000	-692.244400000000	-689.475500000000	-686.146700000000	-682.165800000000	-679.018800000000	-675.918800000000	-673.050700000000	-668.090400000000	-660.515700000000	-653.101100000000	-644.638500000000	-636.859000000000	-624.997400000000	-609.241300000000	-597.289400000000	-588.213600000000	-584.864900000000	-585.346900000000	-588.446900000000	-588.798500000000	-583.432900000000	-575.992700000000	-566.444000000000	-551.311000000000	-532.437000000000	-503.777500000000	-472.414600000000	-418.439600000000	-341.607800000000	-281.233400000000	-228.462600000000	-198.091900000000	-168.706200000000	-118.537800000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-693.861500000000	-692.430500000000	-690.858000000000	-689.139000000000	-687.199300000000	-684.881800000000	-682.455000000000	-679.525900000000	-676.562900000000	-671.352900000000	-664.382900000000	-658.184300000000	-651.059300000000	-644.864600000000	-635.247000000000	-622.085600000000	-611.511800000000	-602.552200000000	-598.289500000000	-596.592500000000	-595.780800000000	-591.729100000000	-581.391200000000	-569.578900000000	-553.085300000000	-528.859800000000	-504.113300000000	-472.791000000000	-442.632100000000	-389.946300000000	-314.456600000000	-256.954600000000	-207.022300000000	-177.770700000000	-149.745200000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-19.1037600000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-690.665000000000	-689.987100000000	-689.347400000000	-688.896200000000	-688.162500000000	-686.547900000000	-684.253500000000	-681.102400000000	-677.880400000000	-672.719800000000	-665.962400000000	-660.267900000000	-654.367000000000	-649.468500000000	-641.542700000000	-630.047100000000	-620.116900000000	-610.789200000000	-605.243000000000	-600.386000000000	-594.433000000000	-586.002400000000	-572.003700000000	-557.805300000000	-538.071400000000	-510.340700000000	-483.971500000000	-451.190800000000	-422.343000000000	-371.087600000000	-297.890200000000	-242.206600000000	-194.301100000000	-163.923000000000	-161.507200000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.14392100000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-688.132900000000	-688.063800000000	-688.268600000000	-688.819600000000	-688.562900000000	-686.874300000000	-684.520600000000	-681.301900000000	-677.959500000000	-673.214400000000	-666.840000000000	-661.350600000000	-656.343300000000	-652.417700000000	-645.603800000000	-635.139500000000	-625.707900000000	-616.081400000000	-608.128600000000	-599.848100000000	-588.921300000000	-576.814500000000	-559.957300000000	-544.346700000000	-523.263000000000	-494.429500000000	-468.384300000000	-436.571700000000	-406.341300000000	-357.023600000000	-288.482900000000	-236.427700000000	-189.197600000000	-157.589600000000	-134.792400000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-66.3941000000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.55310100000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-684.763400000000	-685.390500000000	-686.201500000000	-686.895900000000	-686.769200000000	-685.579800000000	-683.644800000000	-680.850700000000	-677.885500000000	-673.696700000000	-668.533600000000	-663.913700000000	-659.166700000000	-655.799800000000	-650.190900000000	-640.311500000000	-631.432700000000	-620.664100000000	-611.071400000000	-597.517300000000	-578.838300000000	-561.043900000000	-540.141800000000	-522.655700000000	-499.863600000000	-470.005200000000	-445.014400000000	-414.528500000000	-385.306100000000	-339.476800000000	-278.153400000000	-232.579500000000	-191.284000000000	-160.489800000000	-119.613300000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-151.842600000000	-62.2671500000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-42.4767500000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-683.642900000000	-684.505000000000	-685.226800000000	-685.520600000000	-684.952500000000	-683.822400000000	-682.461200000000	-680.166000000000	-677.566400000000	-674.126800000000	-669.969100000000	-665.858700000000	-659.720000000000	-656.043600000000	-650.893100000000	-642.619300000000	-633.787800000000	-622.136100000000	-611.178800000000	-595.034400000000	-572.441000000000	-552.003200000000	-529.645500000000	-511.838900000000	-488.762100000000	-459.421100000000	-436.369300000000	-407.278400000000	-377.487800000000	-331.912400000000	-275.873700000000	-233.573600000000	-196.200400000000	-162.987400000000	-106.678300000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.11077900000000	-205.078000000000	-229.543300000000	-1.88256800000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-52.7948000000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-681.600800000000	-682.719400000000	-683.228900000000	-682.948600000000	-682.214500000000	-681.128200000000	-679.956300000000	-678.244400000000	-676.627800000000	-673.563700000000	-669.911100000000	-665.936300000000	-661.123900000000	-657.303100000000	-652.342400000000	-644.631100000000	-635.851600000000	-623.557400000000	-611.258400000000	-592.423000000000	-565.851700000000	-542.755000000000	-520.580900000000	-506.042800000000	-482.066200000000	-451.039800000000	-427.172400000000	-399.877000000000	-370.917400000000	-327.232600000000	-276.744000000000	-240.268300000000	-202.874100000000	-165.763500000000	-106.252000000000	-40.5439500000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-201.497900000000	-329.133000000000	-120.256300000000	NaN	NaN	NaN	NaN	NaN	NaN	-64.7886400000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-680.124800000000	-681.330500000000	-681.380600000000	-680.700100000000	-680.058200000000	-678.811200000000	-677.387900000000	-675.288000000000	-674.560900000000	-672.871800000000	-669.363400000000	-665.719300000000	-661.260900000000	-657.295700000000	-652.159900000000	-644.717100000000	-636.121600000000	-623.816700000000	-611.220000000000	-592.082900000000	-565.192000000000	-542.366500000000	-519.995600000000	-502.659700000000	-479.781700000000	-451.317100000000	-428.075100000000	-402.944400000000	-376.172300000000	-333.979900000000	-284.133700000000	-247.527900000000	-210.521400000000	-174.888400000000	-112.322900000000	-63.5156400000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-23.5299700000000	-218.429800000000	-313.425500000000	-2.71160900000000	NaN	NaN	NaN	NaN	NaN	-72.0430900000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-678.817000000000	-679.618900000000	-679.424300000000	-678.700900000000	-677.911000000000	-676.743400000000	-674.623500000000	-674.037500000000	-673.543300000000	-671.740500000000	-668.441700000000	-664.929300000000	-660.509600000000	-656.574500000000	-651.613200000000	-644.361800000000	-635.775800000000	-623.607400000000	-611.161300000000	-592.440500000000	-566.798600000000	-549.434000000000	-529.500800000000	-511.111100000000	-485.226500000000	-453.118600000000	-428.938200000000	-407.191600000000	-382.593900000000	-343.765100000000	-294.253000000000	-256.627400000000	-218.450300000000	-179.320700000000	-125.534200000000	-106.662100000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-46.5742200000000	-272.895800000000	-279.932100000000	NaN	NaN	NaN	NaN	NaN	-87.8424700000000	-11.2819800000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-675.436200000000	-676.017000000000	-675.789700000000	-674.834700000000	-672.821400000000	-672.102200000000	-671.609700000000	-671.083300000000	-670.528800000000	-668.890100000000	-665.774600000000	-662.072400000000	-657.605600000000	-653.780000000000	-649.048000000000	-642.023300000000	-633.687700000000	-622.207200000000	-610.604300000000	-593.509300000000	-563.750400000000	-550.266700000000	-532.475200000000	-516.292500000000	-489.008500000000	-459.114200000000	-434.211900000000	-417.425800000000	-400.825300000000	-366.541200000000	-318.347000000000	-282.030900000000	-245.910900000000	-212.520000000000	-180.365900000000	-144.549100000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-57.7335800000000	-152.543500000000	-223.434000000000	-141.603900000000	-82.4697300000000	-121.653800000000	-124.596400000000	-78.2873500000000	-29.8317300000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-672.453700000000	-673.067900000000	-672.771400000000	-670.807300000000	-670.145300000000	-669.798600000000	-669.804100000000	-669.251700000000	-668.547900000000	-666.987200000000	-663.622100000000	-659.537800000000	-654.973200000000	-651.295200000000	-646.669800000000	-639.568700000000	-631.425500000000	-620.589100000000	-609.760100000000	-594.292500000000	-574.805500000000	-559.033800000000	-543.515300000000	-526.973500000000	-494.375300000000	-464.363300000000	-436.943100000000	-422.740700000000	-408.004400000000	-377.503900000000	-335.373400000000	-298.417200000000	-262.047400000000	-233.052700000000	-195.336400000000	-120.292000000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-192.295700000000	-355.483000000000	-335.066000000000	-335.386300000000	-320.597400000000	-244.242000000000	-170.630700000000	-201.611600000000	-171.282500000000	-132.491500000000	-103.834500000000	-55.9483600000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
